1644222702013,0000,0000,8,-2,1198,342
1644222702014,0000,0000,7,-2,1206,340
1644222702015,0000,0000,8,-2,1206,340
1644222702016,0000,0000,8,-3,1214,338
1644222702017,0000,0000,9,-2,1222,335
1644222702018,0000,0000,8,-2,1232,333
1644222702019,0000,0000,7,-2,1240,331
1644222702020,0000,0000,8,-2,1247,329
1644222702021,0000,0000,7,-2,1255,327
1644222702022,0000,0000,9,-3,1262,325
1644222702023,0000,0000,7,-2,1279,319
1644222702024,0000,0000,7,-2,1286,318
1644222702025,0000,0000,8,-2,1286,318
1644222702026,0000,0000,7,-2,1294,315
1644222702027,0000,0000,7,-2,1302,314
1644222702028,0000,0000,9,-3,1318,308
1644222702029,0000,0000,7,-2,1318,308
1644222702030,0000,0000,7,-2,1325,306
1644222702031,0000,0000,7,-2,1332,304
1644222702032,0000,0000,6,-2,1345,300
1644222702033,0000,0000,9,-2,1345,300
1644222702034,0000,0000,7,-2,1354,298
1644222702035,0000,0000,6,-2,1362,296
1644222702036,0000,0000,7,-2,1367,294
1644222702037,0000,0000,6,-2,1374,292
1644222702038,0000,0000,8,-2,1380,290
1644222702039,0000,0000,6,-3,1388,288
1644222702040,0000,0000,7,-1,1394,286
1644222702041,0000,0000,6,-2,1406,282
1644222702042,0000,0000,6,-2,1406,282
1644222702043,0000,0000,6,-2,1413,281
1644222702044,0000,0000,7,-3,1418,278
1644222702045,0000,0000,6,-1,1426,275
1644222702046,0000,0000,6,-2,1431,274
1644222702047,0000,0000,5,-2,1437,273
1644222702048,0000,0000,6,-2,1442,271
1644222702049,0000,0000,7,-2,1447,269
1644222702050,0000,0000,5,-2,1454,267
1644222702051,0000,0000,6,-2,1458,265
1644222702052,0000,0000,5,-1,1465,263
1644222702053,0000,0000,4,-2,1469,262
1644222702054,0000,0000,7,-2,1472,261
1644222702055,0000,0000,4,-2,1479,258
1644222702056,0000,0000,5,-2,1482,257
1644222702057,0000,0000,5,-1,1487,255
1644222702058,0000,0000,5,-2,1491,254
1644222702059,0000,0000,5,-1,1496,253
1644222702060,0000,0000,5,-3,1500,252
1644222702061,0000,0000,5,-1,1505,249
1644222702062,0000,0000,4,-1,1509,248
1644222702063,0000,0000,4,-2,1512,247
1644222702064,0000,0000,4,-2,1515,246
1644222702065,0000,0000,5,-2,1519,244
1644222702066,0000,0000,4,-1,1523,242
1644222702067,0000,0000,4,-1,1530,241
1644222702068,0000,0000,3,-2,1530,241
1644222702069,0000,0000,4,-1,1532,239
1644222702070,0000,0000,4,-2,1535,238
1644222702071,0000,0000,3,-1,1538,237
1644222702072,0000,0000,3,-1,1540,236
1644222702073,0000,0000,3,-1,1542,235
1644222702074,0000,0000,3,-1,1545,234
1644222702075,0000,0000,3,-2,1547,234
1644222702076,0000,0000,3,-1,1549,232
1644222702077,0000,0000,3,-1,1551,231
1644222702078,0000,0000,3,-1,1554,230
1644222702079,0000,0000,2,-1,1556,230
1644222702080,0000,0000,2,-1,1557,230
1644222702081,0000,0000,3,-2,1561,227
1644222702082,0000,0000,2,0,1562,227
1644222702083,0000,0000,2,-1,1562,227
1644222702084,0000,0000,2,-1,1563,226
1644222702085,0000,0000,2,-1,1566,225
1644222702086,0000,0000,2,0,1566,225
1644222702087,0000,0000,2,-1,1567,225
1644222702088,0000,0000,1,-1,1569,225
1644222702089,0000,0000,2,0,1570,224
1644222702090,0000,0000,1,-1,1570,224
1644222702091,0000,0000,1,-1,1571,223
1644222702092,0000,0000,2,0,1572,222
1644222702093,0000,0000,1,-1,1573,222
1644222702094,0000,0000,1,0,1574,222
1644222702095,0000,0000,1,-1,1574,222
1644222702096,0000,0000,1,0,1574,222
1644222702097,0000,0000,1,-1,1575,222
1644222702098,0000,0000,1,0,1576,221
1644222702099,0000,0000,1,0,1576,221
1644222702100,0000,0000,0,-1,1577,221
1644222702101,0000,0000,1,0,1577,221
1644222702102,0000,0000,1,0,1578,221
1644222702105,0000,0000,0,-1,1578,220
1644222702105,0000,0000,1,0,1578,220
1644222702107,0000,0000,0,-1,1578,219
1644222702108,0000,0000,1,0,1578,219
1644222702120,0000,0000,1,0,1579,219
1644222702135,0000,0000,0,-1,1580,219
1644222702138,0000,0000,1,0,1580,218
1644222702145,0000,0000,1,0,1581,218
1644222702147,0000,0000,1,-1,1581,218
1644222702149,0000,0000,1,0,1582,218
1644222702151,0000,0000,1,0,1582,218
1644222702152,0000,0000,1,0,1582,218
1644222702154,0000,0000,1,0,1583,218
1644222702155,0000,0000,1,0,1584,218
1644222702156,0000,0000,1,0,1584,218
1644222702157,0000,0000,0,-1,1585,218
1644222702158,0000,0000,1,0,1585,218
1644222702159,0000,0000,1,0,1586,218
1644222702160,0000,0000,1,0,1586,218
1644222702161,0000,0000,1,0,1586,218
1644222702162,0000,0000,1,0,1587,218
1644222702163,0000,0000,1,0,1588,218
1644222702164,0000,0000,1,0,1588,218
1644222702165,0000,0000,2,0,1589,218
1644222702166,0000,0000,1,0,1590,218
1644222702167,0000,0000,1,0,1590,218
1644222702168,0000,0000,1,0,1591,218
1644222702169,0000,0000,1,0,1592,218
1644222702170,0000,0000,2,0,1592,218
1644222702171,0000,0000,1,0,1594,218
1644222702172,0000,0000,2,0,1594,218
1644222702173,0000,0000,1,0,1595,218
1644222702174,0000,0000,2,0,1596,218
1644222702175,0000,0000,1,0,1597,218
1644222702176,0000,0000,2,0,1598,218
1644222702177,0000,0000,1,0,1599,218
1644222702178,0000,0000,2,0,1599,218
1644222702179,0000,0000,2,1,1601,218
1644222702180,0000,0000,1,0,1602,218
1644222702181,0000,0000,2,0,1602,218
1644222702182,0000,0000,1,0,1604,218
1644222702183,0000,0000,2,0,1604,218
1644222702184,0000,0000,2,0,1606,218
1644222702185,0000,0000,1,0,1606,218
1644222702186,0000,0000,2,0,1607,218
1644222702187,0000,0000,2,0,1609,218
1644222702188,0000,0000,1,1,1610,218
1644222702189,0000,0000,2,0,1610,218
1644222702190,0000,0000,2,0,1612,218
1644222702191,0000,0000,1,0,1613,218
1644222702192,0000,0000,2,0,1614,218
1644222702193,0000,0000,2,0,1614,218
1644222702194,0000,0000,1,0,1616,218
1644222702195,0000,0000,3,0,1617,218
1644222702196,0000,0000,1,0,1618,218
1644222702197,0000,0000,2,1,1619,218
1644222702198,0000,0000,2,0,1620,218
1644222702199,0000,0000,2,0,1622,218
1644222702200,0000,0000,2,0,1623,218
1644222702201,0000,0000,1,0,1624,218
1644222702202,0000,0000,2,0,1625,218
1644222702203,0000,0000,2,0,1626,218
1644222702204,0000,0000,2,0,1627,218
1644222702205,0000,0000,2,0,1630,218
1644222702206,0000,0000,2,0,1631,218
1644222702207,0000,0000,1,0,1631,218
1644222702208,0000,0000,2,0,1631,218
1644222702209,0000,0000,2,0,1633,218
1644222702210,0000,0000,2,0,1634,218
1644222702211,0000,0000,2,0,1637,218
1644222702212,0000,0000,2,0,1638,218
1644222702213,0000,0000,1,0,1638,218
1644222702214,0000,0000,2,0,1638,218
1644222702215,0000,0000,2,0,1640,218
1644222702216,0000,0000,1,0,1641,218
1644222702218,0000,0000,2,0,1642,218
1644222702218,0000,0000,2,0,1642,218
1644222702219,0000,0000,1,0,1644,218
1644222702220,0000,0000,2,0,1645,218
1644222702221,0000,0000,2,0,1646,218
1644222702222,0000,0000,1,0,1647,218
1644222702223,0000,0000,2,0,1649,218
1644222702224,0000,0000,2,0,1650,218
1644222702225,0000,0000,1,0,1650,218
1644222702226,0000,0000,2,0,1652,218
1644222702227,0000,0000,1,0,1652,218
1644222702228,0000,0000,1,0,1653,218
1644222702229,0000,0000,2,0,1654,218
1644222702230,0000,0000,2,0,1655,218
1644222702231,0000,0000,1,0,1655,218
1644222702232,0000,0000,2,0,1656,218
1644222702233,0000,0000,1,0,1658,218
1644222702234,0000,0000,1,0,1658,218
1644222702235,0000,0000,2,0,1658,218
1644222702236,0000,0000,1,0,1660,218
1644222702237,0000,0000,2,0,1660,218
1644222702238,0000,0000,1,0,1662,218
1644222702239,0000,0000,1,0,1662,218
1644222702240,0000,0000,1,-1,1663,218
1644222702241,0000,0000,2,0,1663,218
1644222702242,0000,0000,1,0,1665,218
1644222702243,0000,0000,1,0,1665,218
1644222702244,0000,0000,2,0,1666,218
1644222702245,0000,0000,1,0,1667,218
1644222702246,0000,0000,1,0,1668,218
1644222702247,0000,0000,2,0,1668,218
1644222702249,0000,0000,2,0,1669,218
1644222702250,0000,0000,1,0,1670,218
1644222702251,0000,0000,1,0,1671,218
1644222702252,0000,0000,1,0,1671,218
1644222702253,0000,0000,1,0,1672,218
1644222702254,0000,0000,1,0,1673,218
1644222702255,0000,0000,1,0,1673,218
1644222702256,0000,0000,0,-1,1674,218
1644222702257,0000,0000,2,0,1674,218
1644222702258,0000,0000,1,0,1675,218
1644222702259,0000,0000,1,0,1676,218
1644222702261,0000,0000,1,0,1676,218
1644222702262,0000,0000,1,0,1677,218
1644222702263,0000,0000,1,0,1678,218
1644222702264,0000,0000,1,0,1678,218
1644222702266,0000,0000,1,0,1678,218
1644222702267,0000,0000,1,0,1679,218
1644222702268,0000,0000,0,-1,1679,218
1644222702269,0000,0000,1,0,1679,218
1644222702270,0000,0000,1,0,1680,218
1644222702271,0000,0000,1,0,1681,218
1644222702273,0000,0000,1,0,1682,218
1644222702274,0000,0000,0,-1,1682,218
1644222702275,0000,0000,1,0,1682,218
1644222702276,0000,0000,1,0,1683,218
1644222702279,0000,0000,1,0,1683,218
1644222702280,0000,0000,1,0,1683,218
1644222702281,0000,0000,0,-1,1684,218
1644222702282,0000,0000,1,0,1684,217
1644222702284,0000,0000,1,0,1685,217
1644222702285,0000,0000,0,-1,1686,217
1644222702287,0000,0000,1,0,1686,216
1644222702289,0000,0000,1,-1,1686,216
1644222702290,0000,0000,1,0,1687,215
1644222702292,0000,0000,0,-1,1687,215
1644222702293,0000,0000,1,0,1687,215
1644222702295,0000,0000,1,0,1688,215
1644222702296,0000,0000,0,-1,1688,215
1644222702298,0000,0000,1,0,1688,214
1644222702300,0000,0000,1,-1,1689,214
1644222702301,0000,0000,1,0,1689,214
1644222702304,0000,0000,1,-1,1690,214
1644222702305,0000,0000,1,0,1691,214
1644222702306,0000,0000,0,-1,1691,214
1644222702307,0000,0000,0,-1,1691,212
1644222702308,0000,0000,1,0,1691,212
1644222702310,0000,0000,1,0,1692,212
1644222702311,0000,0000,0,-1,1692,212
1644222702312,0000,0000,1,0,1692,211
1644222702313,0000,0000,1,-1,1693,211
1644222702315,0000,0000,1,-1,1693,211
1644222702316,0000,0000,0,-1,1694,210
1644222702317,0000,0000,1,0,1694,210
1644222702318,0000,0000,1,0,1694,210
1644222702320,0000,0000,1,-1,1695,210
1644222702321,0000,0000,0,-1,1695,210
1644222702322,0000,0000,2,-1,1695,209
1644222702324,0000,0000,0,-1,1697,208
1644222702325,0000,0000,1,0,1697,207
1644222702326,0000,0000,0,-1,1698,207
1644222702327,0000,0000,1,0,1698,207
1644222702328,0000,0000,1,-2,1698,207
1644222702329,0000,0000,1,0,1698,206
1644222702330,0000,0000,0,-1,1699,206
1644222702331,0000,0000,1,0,1699,205
1644222702332,0000,0000,0,-1,1699,205
1644222702333,0000,0000,1,-1,1699,205
1644222702334,0000,0000,1,0,1700,204
1644222702335,0000,0000,1,-1,1701,204
1644222702336,0000,0000,0,-1,1702,203
1644222702337,0000,0000,1,-1,1702,203
1644222702338,0000,0000,1,0,1702,202
1644222702339,0000,0000,1,-1,1702,202
1644222702340,0000,0000,1,-1,1703,201
1644222702341,0000,0000,0,-1,1703,201
1644222702342,0000,0000,1,-1,1703,201
1644222702343,0000,0000,1,-1,1704,200
1644222702344,0000,0000,1,-1,1705,199
1644222702345,0000,0000,1,-1,1706,199
1644222702346,0000,0000,0,-1,1706,198
1644222702347,0000,0000,1,-1,1706,198
1644222702348,0000,0000,1,-1,1706,197
1644222702349,0000,0000,1,-1,1707,197
1644222702350,0000,0000,1,-1,1707,196
1644222702352,0000,0000,1,-1,1709,195
1644222702352,0000,0000,0,-2,1709,195
1644222702353,0000,0000,1,-1,1709,194
1644222702354,0000,0000,1,-1,1710,193
1644222702355,0000,0000,1,-1,1710,193
1644222702356,0000,0000,1,-1,1710,192
1644222702357,0000,0000,0,-1,1711,191
1644222702358,0000,0000,2,-1,1712,190
1644222702359,0000,0000,1,-2,1712,190
1644222702360,0000,0000,1,-1,1714,188
1644222702361,0000,0000,0,-1,1714,188
1644222702362,0000,0000,1,-2,1714,188
1644222702363,0000,0000,2,-1,1715,186
1644222702364,0000,0000,0,-1,1715,186
1644222702365,0000,0000,1,-2,1715,185
1644222702366,0000,0000,1,-1,1716,184
1644222702367,0000,0000,1,-1,1717,183
1644222702368,0000,0000,1,-2,1718,182
1644222702370,0000,0000,1,-2,1718,180
1644222702371,0000,0000,1,-2,1718,180
1644222702372,0000,0000,1,-1,1720,178
1644222702373,0000,0000,1,-1,1720,178
1644222702374,0000,0000,0,-2,1720,178
1644222702375,0000,0000,1,0,1720,177
1644222702376,0000,0000,1,-2,1722,175
1644222702377,0000,0000,0,-2,1722,175
1644222702378,0000,0000,1,-1,1722,174
1644222702379,0000,0000,1,-1,1722,173
1644222702380,0000,0000,0,-1,1722,172
1644222702383,0000,0000,1,-2,1722,172
1644222702383,0000,0000,1,-1,1723,171
1644222702383,0000,0000,1,-1,1724,170
1644222702384,0000,0000,1,-2,1725,170
1644222702385,0000,0000,1,-1,1725,169
1644222702386,0000,0000,0,-1,1726,168
1644222702387,0000,0000,1,-2,1726,166
1644222702388,0000,0000,1,-1,1726,166
1644222702389,0000,0000,0,-1,1727,165
1644222702390,0000,0000,1,-2,1727,165
1644222702391,0000,0000,1,-1,1728,163
1644222702392,0000,0000,1,-1,1729,162
1644222702393,0000,0000,1,-2,1730,162
1644222702394,0000,0000,0,-1,1730,161
1644222702395,0000,0000,1,-1,1730,161
1644222702396,0000,0000,0,-2,1730,160
1644222702397,0000,0000,1,-1,1730,159
1644222702398,0000,0000,1,-2,1730,158
1644222702399,0000,0000,1,-1,1731,158
1644222702400,0000,0000,0,-2,1731,157
1644222702401,0000,0000,1,-1,1731,155
1644222702402,0000,0000,0,-2,1732,155
1644222702403,0000,0000,1,-1,1732,154
1644222702404,0000,0000,1,-2,1733,153
1644222702405,0000,0000,1,-1,1734,151
1644222702406,0000,0000,0,-1,1734,151
1644222702407,0000,0000,1,-2,1734,150
1644222702408,0000,0000,0,-1,1734,150
1644222702409,0000,0000,2,-1,1734,149
1644222702410,0000,0000,0,-2,1736,148
1644222702411,0000,0000,0,-1,1736,147
1644222702412,0000,0000,1,-1,1736,146
1644222702413,0000,0000,0,-2,1736,146
1644222702414,0000,0000,1,-1,1736,145
1644222702415,0000,0000,0,-1,1737,144
1644222702416,0000,0000,1,-2,1737,143
1644222702417,0000,0000,0,-1,1738,142
1644222702418,0000,0000,1,-1,1738,142
1644222702419,0000,0000,1,-1,1738,141
1644222702420,0000,0000,0,-1,1738,141
1644222702421,0000,0000,0,-1,1738,139
1644222702422,0000,0000,1,-1,1739,139
1644222702423,0000,0000,0,-2,1739,138
1644222702424,0000,0000,1,-1,1740,137
1644222702425,0000,0000,0,-1,1740,137
1644222702427,0000,0000,0,-1,1740,136
1644222702427,0000,0000,0,-1,1740,135
1644222702428,0000,0000,1,-1,1740,134
1644222702429,0000,0000,0,-1,1740,134
1644222702430,0000,0000,1,-1,1741,134
1644222702431,0000,0000,0,-1,1741,134
1644222702432,0000,0000,0,-1,1741,133
1644222702433,0000,0000,0,-1,1741,132
1644222702434,0000,0000,1,0,1742,132
1644222702435,0000,0000,0,-2,1742,130
1644222702436,0000,0000,0,-1,1742,130
1644222702437,0000,0000,1,0,1742,130
1644222702438,0000,0000,0,-1,1742,130
1644222702439,0000,0000,1,-1,1742,129
1644222702440,0000,0000,0,-1,1742,129
1644222702441,0000,0000,0,-1,1742,128
1644222702443,0000,0000,0,-1,1742,127
1644222702444,0000,0000,1,-1,1743,126
1644222702446,0000,0000,0,-1,1743,126
1644222702446,0000,0000,0,-1,1743,126
1644222702447,0000,0000,0,-1,1743,125
1644222702450,0000,0000,1,-1,1744,125
1644222702450,0000,0000,0,-1,1744,124
1644222702451,0000,0000,0,-1,1744,123
1644222702453,0000,0000,1,-1,1744,122
1644222702455,0000,0000,1,-1,1745,122
1644222702456,0000,0000,0,-1,1745,122
1644222702459,0000,0000,0,-1,1745,121
1644222702461,0000,0000,0,-1,1745,121
1644222702462,0000,0000,1,-1,1746,120
1644222702463,0000,0000,0,-1,1746,119
1644222702465,0000,0000,0,-1,1746,119
1644222702467,0000,0000,0,-1,1746,118
1644222702468,0000,0000,0,-1,1746,118
1644222702470,0000,0000,1,-1,1746,118
1644222702473,0000,0000,0,-1,1746,117
1644222702474,0000,0000,0,-1,1746,117
1644222702476,0000,0000,1,0,1746,116
1644222702477,0000,0000,0,-1,1746,115
1644222702479,0000,0000,0,-1,1746,115
1644222702480,0000,0000,0,-1,1746,114
1644222702482,0000,0000,0,-1,1746,114
1644222702485,0000,0000,0,-1,1746,113
1644222702486,0000,0000,0,-1,1746,113
1644222702489,0000,0000,0,-1,1746,112
1644222702491,0000,0000,0,-1,1746,111
1644222702493,0000,0000,1,-1,1747,111
1644222702495,0000,0000,0,-1,1747,110
1644222702496,0000,0000,0,-1,1747,110
1644222702500,0000,0000,0,-1,1747,109
1644222702500,0000,0000,0,-1,1747,109
1644222702501,0000,0000,0,-1,1747,108
1644222702504,0000,0000,0,-1,1747,108
1644222702507,0000,0000,0,-1,1747,107
1644222702508,0000,0000,1,-1,1747,107
1644222702510,0000,0000,0,-1,1748,106
1644222702511,0000,0000,0,-1,1748,105
1644222702514,0000,0000,0,-1,1748,105
1644222702515,0000,0000,0,-1,1748,104
1644222702517,0000,0000,0,-1,1748,103
1644222702519,0000,0000,0,-1,1748,103
1644222702522,0000,0000,0,-1,1748,102
1644222702523,0000,0000,0,-1,1748,102
1644222702526,0000,0000,0,-1,1748,101
1644222702527,0000,0000,0,-1,1748,101
1644222702528,0000,0000,0,-1,1748,100
1644222702530,0000,0000,0,-1,1748,100
1644222702531,0000,0000,0,-1,1748,99
1644222702533,0000,0000,0,-1,1748,99
1644222702535,0000,0000,0,-1,1748,98
1644222702537,0000,0000,0,-1,1748,97
1644222702539,0000,0000,0,-1,1748,97
1644222702540,0000,0000,1,0,1748,97
1644222702541,0000,0000,0,-1,1748,96
1644222702542,0000,0000,0,-1,1748,95
1644222702546,0000,0000,0,-1,1748,95
1644222702546,0000,0000,0,-1,1748,94
1644222702548,0000,0000,0,-1,1748,94
1644222702550,0000,0000,0,-1,1748,93
1644222702552,0000,0000,0,-1,1748,93
1644222702553,0000,0000,0,-1,1748,93
1644222702555,0000,0000,0,-1,1748,92
1644222702558,0000,0000,0,-1,1748,91
1644222702559,0000,0000,1,-1,1749,90
1644222702561,0000,0000,0,-1,1749,90
1644222702563,0000,0000,0,-1,1749,90
1644222702564,0000,0000,0,-1,1749,89
1644222702567,0000,0000,0,-1,1749,89
1644222702567,0000,0000,0,-1,1749,87
1644222702569,0000,0000,0,-1,1749,87
1644222702571,0000,0000,0,-1,1749,86
1644222702573,0000,0000,0,-1,1749,86
1644222702575,0000,0000,1,-1,1750,86
1644222702577,0000,0000,0,-1,1750,85
1644222702578,0000,0000,0,-1,1750,84
1644222702579,0000,0000,0,-1,1750,83
1644222702580,0000,0000,0,-1,1750,83
1644222702583,0000,0000,0,-1,1750,82
1644222702584,0000,0000,0,-1,1750,82
1644222702585,0000,0000,1,-1,1750,82
1644222702587,0000,0000,0,-1,1750,81
1644222702590,0000,0000,0,-1,1750,80
1644222702591,0000,0000,1,-1,1750,79
1644222702592,0000,0000,0,-1,1750,79
1644222702594,0000,0000,0,-1,1750,78
1644222702595,0000,0000,0,-1,1750,78
1644222702597,0000,0000,0,-1,1750,78
1644222702598,0000,0000,0,-1,1750,77
1644222702600,0000,0000,0,-1,1750,77
1644222702601,0000,0000,1,-1,1751,75
1644222702602,0000,0000,0,-1,1751,75
1644222702603,0000,0000,0,-1,1751,74
1644222702607,0000,0000,0,-1,1751,74
1644222702607,0000,0000,0,-1,1751,74
1644222702609,0000,0000,1,-1,1752,73
1644222702611,0000,0000,0,-1,1752,72
1644222702611,0000,0000,0,-1,1752,71
1644222702613,0000,0000,0,-1,1752,71
1644222702615,0000,0000,0,-1,1752,70
1644222702617,0000,0000,0,-1,1752,70
1644222702619,0000,0000,0,-1,1752,70
1644222702619,0000,0000,0,-1,1752,70
1644222702621,0000,0000,0,-1,1752,69
1644222702623,0000,0000,0,-1,1752,67
1644222702625,0000,0000,0,-1,1752,67
1644222702627,0000,0000,1,-1,1752,66
1644222702628,0000,0000,0,-1,1752,66
1644222702629,0000,0000,0,-1,1752,66
1644222702631,0000,0000,0,-1,1752,66
1644222702633,0000,0000,0,-1,1752,65
1644222702635,0000,0000,0,-1,1752,64
1644222702635,0000,0000,0,-1,1752,63
1644222702639,0000,0000,0,-1,1752,62
1644222702641,0000,0000,1,-1,1753,62
1644222702643,0000,0000,0,-1,1753,62
1644222702643,0000,0000,0,-1,1753,61
1644222702646,0000,0000,0,-1,1753,60
1644222702648,0000,0000,0,-1,1753,60
1644222702650,0000,0000,1,-1,1753,60
1644222702654,0000,0000,0,-1,1754,58
1644222702657,0000,0000,0,-1,1754,58
1644222702659,0000,0000,0,-1,1754,58
1644222702662,0000,0000,0,-1,1754,57
1644222702664,0000,0000,0,-1,1754,57
1644222702671,0000,0000,0,-1,1754,56
1644222702675,0000,0000,0,-1,1754,55
1644222702680,0000,0000,0,-1,1754,55
1644222702693,0000,0000,0,-1,1754,54
1644222702707,0000,0000,0,-1,1754,54
1644222702717,0000,0000,1,0,1754,54
1644222702721,0000,0000,0,-1,1754,53
1644222702726,0000,0000,0,-1,1754,53
1644222702734,0000,0000,0,-1,1754,52
1644222702739,0000,0000,1,0,1754,52
1644222702741,0000,0000,0,-1,1754,51
1644222702745,0000,0000,0,-1,1754,50
1644222702749,0000,0000,0,-1,1754,50
1644222702754,0000,0000,1,0,1755,50
1644222702758,0000,0000,0,-1,1755,50
1644222702762,0000,0000,0,-1,1755,49
1644222702764,0000,0000,1,0,1755,49
1644222702767,0000,0000,0,-1,1756,48
1644222702770,0000,0000,0,-1,1756,48
1644222702778,0000,0000,0,-1,1756,48
1644222702791,0000,0000,0,-1,1756,46
1644222702805,0000,0000,1,0,1756,46
1644222702806,0000,0000,0,-1,1756,46
1644222702842,0000,0000,0,-1,1756,46
1644222702941,0000,0000,1,0,1756,46
1644222702944,0000,0000,1,0,1757,46
1644222702949,0000,0000,1,0,1758,46
1644222702951,0000,0000,1,0,1758,46
1644222702954,0000,0000,1,0,1759,46
1644222702955,0000,0000,1,0,1760,46
1644222702959,0000,0000,1,0,1760,46
1644222702960,0000,0000,1,0,1761,46
1644222702962,0000,0000,1,0,1762,46
1644222702964,0000,0000,1,0,1762,46
1644222702969,0000,0000,1,0,1762,46
1644222702970,0000,0000,1,0,1763,46
1644222702973,0000,0000,1,0,1764,46
1644222702975,0000,0000,1,0,1764,46
1644222702977,0000,0000,1,0,1764,46
1644222702978,0000,0000,1,0,1766,46
1644222702981,0000,0000,1,0,1766,46
1644222702983,0000,0000,1,0,1766,46
1644222702985,0000,0000,1,0,1767,46
1644222702985,0000,0000,1,0,1768,46
1644222702986,0000,0000,1,0,1768,46
1644222702987,0000,0000,1,1,1769,46
1644222702990,0000,0000,1,0,1770,46
1644222702991,0000,0000,1,0,1770,46
1644222702991,0000,0000,1,0,1770,46
1644222702992,0000,0000,1,0,1771,46
1644222702993,0000,0000,1,0,1772,46
1644222702994,0000,0000,1,0,1772,46
1644222702995,0000,0000,1,0,1772,46
