1644309950245,0000,0000,-4,-2,1570,274
1644309950246,0000,0000,-4,-1,1563,272
1644309950248,0000,0000,-4,-2,1560,270
1644309950248,0000,0000,-4,-1,1560,270
1644309950249,0000,0000,-4,-3,1557,270
1644309950250,0000,0000,-3,-1,1554,267
1644309950251,0000,0000,-4,-2,1551,266
1644309950252,0000,0000,-4,-1,1548,265
1644309950253,0000,0000,-4,-2,1545,264
1644309950254,0000,0000,-4,-1,1538,262
1644309950255,0000,0000,-3,-2,1538,262
1644309950256,0000,0000,-4,-2,1536,260
1644309950257,0000,0000,-4,-2,1533,258
1644309950258,0000,0000,-4,-1,1526,256
1644309950259,0000,0000,-4,-2,1526,256
1644309950260,0000,0000,-4,-2,1523,254
1644309950261,0000,0000,-4,-1,1517,252
1644309950262,0000,0000,-4,-2,1517,252
1644309950263,0000,0000,-4,-1,1514,250
1644309950264,0000,0000,-3,-2,1510,250
1644309950265,0000,0000,-5,-1,1508,248
1644309950266,0000,0000,-3,-1,1504,247
1644309950267,0000,0000,-4,-2,1502,246
1644309950268,0000,0000,-4,-1,1499,245
1644309950269,0000,0000,-4,-2,1496,244
1644309950270,0000,0000,-4,-2,1493,242
1644309950271,0000,0000,-4,-1,1489,241
1644309950272,0000,0000,-5,-2,1486,240
1644309950273,0000,0000,-4,-1,1482,238
1644309950274,0000,0000,-3,-2,1478,238
1644309950275,0000,0000,-5,-1,1476,236
1644309950276,0000,0000,-4,-2,1472,235
1644309950277,0000,0000,-4,-1,1469,234
1644309950278,0000,0000,-4,-1,1462,232
1644309950280,0000,0000,-4,-2,1459,230
1644309950280,0000,0000,-5,-2,1459,230
1644309950281,0000,0000,-4,-1,1454,229
1644309950282,0000,0000,-4,-1,1452,228
1644309950283,0000,0000,-4,-1,1449,227
1644309950284,0000,0000,-4,-2,1446,226
1644309950285,0000,0000,-4,-2,1442,225
1644309950286,0000,0000,-4,-1,1439,223
1644309950287,0000,0000,-5,-1,1436,222
1644309950288,0000,0000,-4,-2,1431,222
1644309950289,0000,0000,-4,-1,1428,220
1644309950290,0000,0000,-4,-1,1425,219
1644309950291,0000,0000,-4,-1,1422,218
1644309950292,0000,0000,-4,-1,1419,218
1644309950293,0000,0000,-4,-2,1416,217
1644309950294,0000,0000,-4,-1,1413,215
1644309950295,0000,0000,-4,-1,1410,214
1644309950296,0000,0000,-4,-1,1406,214
1644309950297,0000,0000,-4,-1,1403,213
1644309950298,0000,0000,-3,-1,1400,212
1644309950299,0000,0000,-4,-1,1398,211
1644309950300,0000,0000,-3,0,1395,210
1644309950301,0000,0000,-4,-1,1393,210
1644309950302,0000,0000,-4,-1,1390,210
1644309950303,0000,0000,-3,-2,1386,209
1644309950304,0000,0000,-3,-1,1384,207
1644309950305,0000,0000,-5,0,1382,206
1644309950306,0000,0000,-3,-1,1378,206
1644309950307,0000,0000,-4,-1,1376,206
1644309950308,0000,0000,-3,-1,1373,205
1644309950309,0000,0000,-4,-1,1370,204
1644309950310,0000,0000,-3,0,1368,204
1644309950311,0000,0000,-4,-1,1366,204
1644309950312,0000,0000,-4,-1,1362,203
1644309950313,0000,0000,-3,-1,1359,202
1644309950314,0000,0000,-3,0,1358,202
1644309950315,0000,0000,-3,-1,1355,202
1644309950316,0000,0000,-4,0,1353,201
1644309950317,0000,0000,-3,-1,1350,201
1644309950318,0000,0000,-3,-1,1348,200
1644309950319,0000,0000,-3,0,1346,199
1644309950320,0000,0000,-3,-1,1343,199
1644309950321,0000,0000,-4,-1,1341,198
1644309950322,0000,0000,-3,0,1338,198
1644309950323,0000,0000,-3,0,1336,198
1644309950324,0000,0000,-3,-1,1334,198
1644309950325,0000,0000,-3,0,1332,197
1644309950326,0000,0000,-3,-1,1330,197
1644309950327,0000,0000,-3,0,1327,196
1644309950328,0000,0000,-2,-1,1325,196
1644309950329,0000,0000,-3,0,1324,195
1644309950330,0000,0000,-3,0,1322,195
1644309950331,0000,0000,-3,-1,1319,195
1644309950332,0000,0000,-3,0,1318,194
1644309950333,0000,0000,-2,0,1315,194
1644309950334,0000,0000,-3,0,1314,194
1644309950335,0000,0000,-3,0,1312,194
1644309950336,0000,0000,-2,0,1310,194
1644309950337,0000,0000,-3,0,1308,194
1644309950338,0000,0000,-2,0,1306,194
1644309950339,0000,0000,-3,0,1305,194
1644309950340,0000,0000,-2,0,1302,194
1644309950341,0000,0000,-3,0,1302,194
1644309950342,0000,0000,-2,0,1299,194
1644309950343,0000,0000,-3,0,1296,194
1644309950344,0000,0000,-2,0,1296,194
1644309950345,0000,0000,-2,0,1294,194
1644309950346,0000,0000,-3,0,1294,194
1644309950347,0000,0000,-2,0,1291,194
1644309950348,0000,0000,-2,1,1290,194
1644309950349,0000,0000,-3,0,1289,194
1644309950350,0000,0000,-2,1,1286,194
1644309950351,0000,0000,-2,0,1285,195
1644309950352,0000,0000,-2,0,1284,195
1644309950353,0000,0000,-3,1,1282,195
1644309950354,0000,0000,-2,0,1280,196
1644309950355,0000,0000,-2,1,1279,196
1644309950356,0000,0000,-2,0,1278,197
1644309950357,0000,0000,-2,1,1277,197
1644309950358,0000,0000,-2,0,1275,198
1644309950359,0000,0000,-2,1,1274,198
1644309950360,0000,0000,-2,0,1273,198
1644309950361,0000,0000,-2,1,1271,198
1644309950362,0000,0000,-2,1,1270,198
1644309950363,0000,0000,-2,1,1269,199
1644309950364,0000,0000,-1,0,1267,200
1644309950365,0000,0000,-2,1,1266,200
1644309950366,0000,0000,-2,0,1266,201
1644309950367,0000,0000,-2,1,1264,201
1644309950369,0000,0000,-2,1,1262,202
1644309950370,0000,0000,-2,1,1260,203
1644309950370,0000,0000,-2,0,1260,203
1644309950371,0000,0000,-1,2,1258,203
1644309950372,0000,0000,-2,0,1258,204
1644309950373,0000,0000,-2,1,1257,204
1644309950374,0000,0000,-2,1,1255,205
1644309950375,0000,0000,-1,1,1254,206
1644309950376,0000,0000,-2,1,1254,206
1644309950377,0000,0000,-2,1,1252,206
1644309950378,0000,0000,-2,0,1250,207
1644309950379,0000,0000,-1,1,1250,207
1644309950380,0000,0000,-2,2,1249,208
1644309950381,0000,0000,-1,1,1247,210
1644309950382,0000,0000,-2,1,1247,210
1644309950383,0000,0000,-2,1,1246,210
1644309950384,0000,0000,-1,1,1244,211
1644309950385,0000,0000,-2,1,1244,212
1644309950386,0000,0000,-2,2,1242,212
1644309950387,0000,0000,-2,0,1241,214
1644309950388,0000,0000,-1,2,1240,214
1644309950389,0000,0000,-2,1,1239,215
1644309950390,0000,0000,-2,2,1238,216
1644309950391,0000,0000,-1,1,1236,218
1644309950392,0000,0000,-2,2,1236,218
1644309950393,0000,0000,-2,2,1234,219
1644309950394,0000,0000,-2,2,1233,221
1644309950395,0000,0000,-2,1,1232,222
1644309950396,0000,0000,-2,2,1230,222
1644309950397,0000,0000,-2,2,1229,224
1644309950398,0000,0000,-2,2,1227,226
1644309950399,0000,0000,-2,2,1226,227
1644309950400,0000,0000,-2,2,1225,228
1644309950401,0000,0000,-2,2,1223,230
1644309950402,0000,0000,-2,3,1222,231
1644309950403,0000,0000,-2,2,1220,234
1644309950404,0000,0000,-3,2,1219,235
1644309950405,0000,0000,-2,2,1217,236
1644309950406,0000,0000,-2,2,1215,238
1644309950407,0000,0000,-2,3,1214,239
1644309950408,0000,0000,-2,2,1212,242
1644309950409,0000,0000,-2,3,1211,243
1644309950410,0000,0000,-3,2,1210,245
1644309950411,0000,0000,-2,3,1207,246
1644309950412,0000,0000,-2,2,1206,249
1644309950413,0000,0000,-2,2,1204,250
1644309950414,0000,0000,-2,3,1202,252
1644309950415,0000,0000,-3,2,1202,254
1644309950416,0000,0000,-2,3,1199,255
1644309950417,0000,0000,-2,3,1198,258
1644309950418,0000,0000,-2,2,1196,260
1644309950419,0000,0000,-2,3,1194,262
1644309950420,0000,0000,-2,2,1193,263
1644309950421,0000,0000,-2,2,1192,265
1644309950422,0000,0000,-3,2,1190,266
1644309950423,0000,0000,-2,3,1188,268
1644309950424,0000,0000,-2,2,1186,270
1644309950425,0000,0000,-2,2,1185,272
1644309950426,0000,0000,-3,3,1184,273
1644309950427,0000,0000,-1,3,1182,275
1644309950428,0000,0000,-3,2,1181,278
1644309950429,0000,0000,-1,3,1178,279
1644309950430,0000,0000,-3,2,1178,282
1644309950431,0000,0000,-1,2,1175,282
1644309950432,0000,0000,-3,3,1174,284
1644309950433,0000,0000,-1,2,1173,286
1644309950434,0000,0000,-2,3,1172,288
1644309950435,0000,0000,-2,2,1169,291
1644309950436,0000,0000,-2,2,1169,291
1644309950437,0000,0000,-1,3,1167,293
1644309950438,0000,0000,-2,2,1166,295
1644309950439,0000,0000,-2,3,1166,297
1644309950440,0000,0000,-1,2,1164,298
1644309950441,0000,0000,-2,3,1163,300
1644309950442,0000,0000,-1,2,1162,302
1644309950443,0000,0000,-2,2,1161,304
1644309950444,0000,0000,-1,3,1159,305
1644309950445,0000,0000,-2,2,1158,307
1644309950446,0000,0000,-1,3,1158,309
1644309950447,0000,0000,-2,2,1157,311
1644309950448,0000,0000,-1,2,1155,312
1644309950450,0000,0000,-1,3,1154,314
1644309950450,0000,0000,-2,2,1154,316
1644309950451,0000,0000,-1,2,1152,318
1644309950452,0000,0000,-1,3,1152,318
1644309950453,0000,0000,-2,2,1151,321
1644309950454,0000,0000,-1,3,1150,322
1644309950455,0000,0000,-1,2,1149,325
1644309950456,0000,0000,-1,2,1148,326
1644309950457,0000,0000,-1,3,1147,327
1644309950458,0000,0000,-1,2,1146,330
1644309950459,0000,0000,-1,2,1146,331
1644309950460,0000,0000,-2,3,1146,332
1644309950461,0000,0000,-1,2,1144,334
1644309950462,0000,0000,-1,3,1143,336
1644309950463,0000,0000,-1,3,1142,338
1644309950464,0000,0000,-1,2,1142,340
1644309950465,0000,0000,-1,2,1141,342
1644309950466,0000,0000,-1,3,1140,343
1644309950467,0000,0000,-1,3,1139,345
1644309950468,0000,0000,-1,2,1139,347
1644309950469,0000,0000,-1,2,1138,349
1644309950470,0000,0000,-1,3,1138,350
1644309950471,0000,0000,-1,3,1137,352
1644309950472,0000,0000,-1,3,1136,354
1644309950473,0000,0000,-1,2,1135,357
1644309950474,0000,0000,-1,3,1134,358
1644309950475,0000,0000,-1,2,1134,360
1644309950476,0000,0000,0,3,1133,362
1644309950477,0000,0000,-2,3,1133,364
1644309950478,0000,0000,-1,2,1132,366
1644309950479,0000,0000,0,3,1131,367
1644309950481,0000,0000,-1,2,1130,371
1644309950482,0000,0000,-1,3,1130,373
1644309950483,0000,0000,-1,2,1130,373
1644309950483,0000,0000,-1,3,1129,374
1644309950484,0000,0000,0,3,1128,377
1644309950485,0000,0000,-1,2,1128,378
1644309950486,0000,0000,-1,4,1127,380
1644309950487,0000,0000,0,2,1126,383
1644309950488,0000,0000,-1,3,1126,385
1644309950489,0000,0000,-1,3,1126,386
1644309950490,0000,0000,0,3,1126,389
1644309950491,0000,0000,-1,3,1126,391
1644309950492,0000,0000,-1,2,1125,393
1644309950493,0000,0000,-1,3,1124,394
1644309950494,0000,0000,0,3,1123,397
1644309950495,0000,0000,-1,3,1123,399
1644309950496,0000,0000,-1,3,1122,401
1644309950497,0000,0000,0,3,1122,406
1644309950499,0000,0000,-1,2,1122,406
1644309950499,0000,0000,0,3,1121,406
1644309950500,0000,0000,-1,3,1121,409
1644309950501,0000,0000,0,3,1120,411
1644309950502,0000,0000,-1,3,1120,414
1644309950503,0000,0000,0,3,1119,415
1644309950504,0000,0000,-1,3,1119,418
1644309950505,0000,0000,0,2,1118,420
1644309950506,0000,0000,0,3,1118,421
1644309950507,0000,0000,-1,3,1118,423
1644309950508,0000,0000,0,3,1118,426
1644309950509,0000,0000,0,3,1118,427
1644309950510,0000,0000,-1,3,1118,430
1644309950511,0000,0000,0,3,1118,432
1644309950512,0000,0000,0,3,1118,434
1644309950513,0000,0000,0,3,1118,436
1644309950514,0000,0000,0,3,1118,438
1644309950515,0000,0000,0,2,1118,440
1644309950516,0000,0000,-1,3,1118,442
1644309950517,0000,0000,0,3,1117,444
1644309950518,0000,0000,0,3,1117,446
1644309950519,0000,0000,0,3,1117,448
1644309950520,0000,0000,0,3,1117,450
1644309950521,0000,0000,0,3,1117,452
1644309950522,0000,0000,0,3,1117,454
1644309950523,0000,0000,0,3,1117,457
1644309950524,0000,0000,0,2,1117,458
1644309950525,0000,0000,0,3,1117,460
1644309950526,0000,0000,1,3,1117,462
1644309950527,0000,0000,0,3,1117,465
1644309950528,0000,0000,0,3,1117,466
1644309950529,0000,0000,1,3,1117,469
1644309950530,0000,0000,0,3,1117,471
1644309950531,0000,0000,0,3,1117,473
1644309950532,0000,0000,0,3,1117,475
1644309950533,0000,0000,1,3,1117,478
1644309950534,0000,0000,1,3,1118,479
1644309950535,0000,0000,0,3,1118,482
1644309950536,0000,0000,0,3,1118,484
1644309950537,0000,0000,0,3,1118,486
1644309950538,0000,0000,1,3,1118,488
1644309950539,0000,0000,0,2,1119,490
1644309950540,0000,0000,1,3,1119,491
1644309950541,0000,0000,1,3,1120,494
1644309950542,0000,0000,0,3,1121,496
1644309950543,0000,0000,1,2,1121,498
1644309950544,0000,0000,1,4,1122,499
1644309950545,0000,0000,0,3,1122,502
1644309950546,0000,0000,0,3,1122,505
1644309950547,0000,0000,1,2,1122,506
1644309950548,0000,0000,1,3,1123,508
1644309950549,0000,0000,0,3,1124,510
1644309950550,0000,0000,2,2,1124,513
1644309950551,0000,0000,0,3,1125,514
1644309950552,0000,0000,1,3,1125,516
1644309950553,0000,0000,0,3,1126,518
1644309950554,0000,0000,1,2,1126,520
1644309950555,0000,0000,1,4,1126,522
1644309950556,0000,0000,1,2,1127,525
1644309950557,0000,0000,1,2,1128,526
1644309950558,0000,0000,0,3,1129,527
1644309950559,0000,0000,1,3,1129,530
1644309950560,0000,0000,1,2,1130,532
1644309950561,0000,0000,0,3,1130,534
1644309950562,0000,0000,1,2,1130,535
1644309950563,0000,0000,2,3,1130,537
1644309950564,0000,0000,0,3,1132,539
1644309950565,0000,0000,1,2,1132,541
1644309950566,0000,0000,1,3,1133,542
1644309950567,0000,0000,1,2,1134,545
1644309950568,0000,0000,1,2,1134,546
1644309950569,0000,0000,1,3,1135,547
1644309950570,0000,0000,1,2,1136,550
1644309950571,0000,0000,1,3,1137,551
1644309950572,0000,0000,1,1,1138,553
1644309950573,0000,0000,1,3,1138,554
1644309950574,0000,0000,1,2,1138,556
1644309950575,0000,0000,1,2,1139,557
1644309950576,0000,0000,1,3,1140,558
1644309950577,0000,0000,0,2,1141,561
1644309950578,0000,0000,2,2,1141,562
1644309950579,0000,0000,1,2,1142,563
1644309950580,0000,0000,0,2,1142,565
1644309950581,0000,0000,1,2,1142,566
1644309950582,0000,0000,1,2,1143,567
1644309950583,0000,0000,1,2,1144,569
1644309950584,0000,0000,1,2,1145,570
1644309950585,0000,0000,1,2,1146,571
1644309950586,0000,0000,2,2,1146,573
1644309950587,0000,0000,1,1,1147,574
1644309950588,0000,0000,0,3,1148,575
1644309950589,0000,0000,1,1,1148,577
1644309950590,0000,0000,2,3,1149,578
1644309950591,0000,0000,1,1,1150,579
1644309950592,0000,0000,0,2,1150,580
1644309950593,0000,0000,2,2,1150,581
1644309950594,0000,0000,0,1,1152,582
1644309950595,0000,0000,2,2,1152,583
1644309950596,0000,0000,1,2,1154,584
1644309950597,0000,0000,1,2,1154,586
1644309950598,0000,0000,0,1,1154,587
1644309950599,0000,0000,2,2,1154,588
1644309950600,0000,0000,0,1,1156,589
1644309950601,0000,0000,2,2,1156,590
1644309950602,0000,0000,1,2,1157,590
1644309950603,0000,0000,1,2,1158,592
1644309950604,0000,0000,1,1,1158,594
1644309950605,0000,0000,1,2,1159,594
1644309950606,0000,0000,1,1,1160,595
1644309950607,0000,0000,1,2,1160,596
1644309950608,0000,0000,2,2,1161,597
1644309950609,0000,0000,1,1,1162,598
1644309950610,0000,0000,1,1,1163,599
1644309950611,0000,0000,1,2,1163,600
1644309950612,0000,0000,1,2,1164,601
1644309950613,0000,0000,1,1,1165,602
1644309950614,0000,0000,1,1,1166,603
1644309950615,0000,0000,2,2,1166,603
1644309950616,0000,0000,1,1,1167,605
1644309950617,0000,0000,1,1,1168,606
1644309950618,0000,0000,1,2,1168,606
1644309950619,0000,0000,1,1,1169,607
1644309950620,0000,0000,1,1,1170,608
1644309950621,0000,0000,1,2,1170,608
1644309950622,0000,0000,2,1,1170,610
1644309950623,0000,0000,1,1,1172,610
1644309950624,0000,0000,1,1,1173,610
1644309950625,0000,0000,2,1,1174,611
1644309950626,0000,0000,1,1,1174,612
1644309950627,0000,0000,1,2,1175,613
1644309950628,0000,0000,2,1,1176,614
1644309950629,0000,0000,1,1,1177,614
1644309950630,0000,0000,1,1,1178,615
1644309950631,0000,0000,1,1,1178,615
1644309950632,0000,0000,2,1,1178,616
1644309950633,0000,0000,1,1,1180,617
1644309950634,0000,0000,1,1,1181,618
1644309950635,0000,0000,2,1,1181,618
1644309950636,0000,0000,1,1,1182,618
1644309950637,0000,0000,1,1,1183,619
1644309950638,0000,0000,2,0,1183,620
1644309950639,0000,0000,1,2,1185,620
1644309950640,0000,0000,1,0,1186,621
1644309950641,0000,0000,2,1,1186,621
1644309950642,0000,0000,1,1,1187,622
1644309950643,0000,0000,2,0,1188,622
1644309950644,0000,0000,1,1,1189,622
1644309950645,0000,0000,1,1,1190,623
1644309950646,0000,0000,2,1,1190,623
1644309950647,0000,0000,1,1,1191,624
1644309950648,0000,0000,2,0,1192,625
1644309950649,0000,0000,1,1,1193,625
1644309950650,0000,0000,1,1,1194,625
1644309950651,0000,0000,2,0,1194,626
1644309950652,0000,0000,2,1,1195,626
1644309950653,0000,0000,1,0,1197,626
1644309950654,0000,0000,2,1,1198,626
1644309950655,0000,0000,1,1,1198,627
1644309950656,0000,0000,2,1,1199,628
1644309950657,0000,0000,1,0,1201,628
1644309950658,0000,0000,1,1,1201,628
1644309950659,0000,0000,2,0,1202,629
1644309950660,0000,0000,1,0,1203,629
1644309950661,0000,0000,1,1,1203,629
1644309950662,0000,0000,2,1,1204,630
1644309950663,0000,0000,1,0,1206,630
1644309950664,0000,0000,2,1,1206,630
1644309950665,0000,0000,1,0,1207,630
1644309950666,0000,0000,1,1,1208,630
1644309950667,0000,0000,2,0,1208,631
1644309950668,0000,0000,2,1,1210,631
1644309950670,0000,0000,2,0,1210,632
1644309950671,0000,0000,1,0,1212,632
1644309950672,0000,0000,2,1,1213,632
1644309950673,0000,0000,1,1,1214,633
1644309950674,0000,0000,1,0,1214,633
1644309950675,0000,0000,2,0,1215,633
1644309950676,0000,0000,1,1,1216,633
1644309950677,0000,0000,1,0,1217,634
1644309950678,0000,0000,2,0,1218,634
1644309950679,0000,0000,1,0,1218,634
1644309950680,0000,0000,1,0,1219,634
1644309950681,0000,0000,2,1,1220,634
1644309950682,0000,0000,1,0,1221,634
1644309950683,0000,0000,1,0,1222,634
1644309950684,0000,0000,1,0,1222,634
1644309950685,0000,0000,1,0,1222,634
1644309950686,0000,0000,2,0,1223,634
1644309950687,0000,0000,0,1,1225,634
1644309950688,0000,0000,2,0,1225,635
1644309950689,0000,0000,1,0,1226,635
1644309950690,0000,0000,2,0,1226,635
1644309950691,0000,0000,1,0,1227,635
1644309950692,0000,0000,1,0,1228,635
1644309950693,0000,0000,1,0,1229,635
1644309950694,0000,0000,1,0,1229,635
1644309950695,0000,0000,2,0,1230,635
1644309950696,0000,0000,1,0,1231,635
1644309950697,0000,0000,1,0,1231,635
1644309950698,0000,0000,2,0,1232,635
1644309950699,0000,0000,1,0,1234,635
1644309950701,0000,0000,2,0,1234,635
1644309950702,0000,0000,1,0,1235,635
1644309950703,0000,0000,1,0,1236,635
1644309950704,0000,0000,2,0,1236,635
1644309950705,0000,0000,1,0,1238,635
1644309950706,0000,0000,1,-1,1238,635
1644309950707,0000,0000,2,0,1238,635
1644309950708,0000,0000,1,0,1240,635
1644309950709,0000,0000,1,0,1240,635
1644309950710,0000,0000,2,0,1241,635
1644309950711,0000,0000,1,0,1242,635
1644309950712,0000,0000,1,-1,1242,635
1644309950713,0000,0000,2,0,1243,634
1644309950714,0000,0000,2,0,1245,634
1644309950715,0000,0000,1,-1,1246,634
1644309950716,0000,0000,2,0,1246,634
1644309950717,0000,0000,1,-1,1247,634
1644309950718,0000,0000,1,0,1248,634
1644309950719,0000,0000,2,0,1249,634
1644309950720,0000,0000,2,-1,1250,634
1644309950721,0000,0000,1,-1,1251,633
1644309950722,0000,0000,2,0,1252,632
1644309950723,0000,0000,1,-1,1253,632
1644309950724,0000,0000,2,-1,1254,631
1644309950725,0000,0000,2,0,1255,631
1644309950726,0000,0000,1,-1,1256,631
1644309950727,0000,0000,2,-1,1257,630
1644309950728,0000,0000,1,0,1258,630
1644309950729,0000,0000,2,-1,1258,630
1644309950730,0000,0000,2,-1,1260,629
1644309950731,0000,0000,2,0,1261,629
1644309950732,0000,0000,2,-2,1262,629
1644309950733,0000,0000,1,-1,1264,627
1644309950734,0000,0000,2,0,1264,626
1644309950735,0000,0000,2,-1,1266,626
1644309950736,0000,0000,2,-1,1267,626
1644309950737,0000,0000,1,-1,1269,625
1644309950738,0000,0000,3,-1,1269,625
1644309950739,0000,0000,1,-1,1271,624
1644309950740,0000,0000,3,0,1271,623
1644309950741,0000,0000,2,-1,1274,623
1644309950742,0000,0000,2,-1,1274,622
1644309950743,0000,0000,2,-1,1276,622
1644309950744,0000,0000,2,-1,1278,622
1644309950745,0000,0000,2,-1,1278,621
1644309950746,0000,0000,2,-1,1280,620
1644309950747,0000,0000,2,-1,1282,619
1644309950748,0000,0000,3,-1,1283,618
1644309950749,0000,0000,2,-1,1285,618
1644309950750,0000,0000,2,-1,1286,617
1644309950751,0000,0000,2,-1,1288,616
1644309950752,0000,0000,2,-1,1289,616
1644309950753,0000,0000,3,-1,1290,615
1644309950754,0000,0000,1,-1,1293,614
1644309950755,0000,0000,3,-1,1294,614
1644309950756,0000,0000,2,-1,1295,613
1644309950757,0000,0000,3,-1,1297,612
1644309950758,0000,0000,2,-1,1299,612
1644309950759,0000,0000,2,-1,1300,611
1644309950760,0000,0000,3,-2,1302,610
1644309950762,0000,0000,2,0,1305,609
1644309950762,0000,0000,2,-1,1305,609
1644309950763,0000,0000,2,-2,1306,608
1644309950764,0000,0000,3,-1,1308,606
1644309950765,0000,0000,2,-1,1310,606
1644309950766,0000,0000,2,-1,1311,606
1644309950767,0000,0000,2,-1,1313,605
1644309950768,0000,0000,2,-2,1314,604
1644309950769,0000,0000,3,-1,1316,602
1644309950770,0000,0000,2,-1,1318,602
1644309950771,0000,0000,2,-1,1319,601
1644309950772,0000,0000,2,-1,1321,600
1644309950773,0000,0000,3,-1,1322,600
1644309950774,0000,0000,2,-1,1324,599
1644309950775,0000,0000,2,-2,1326,598
1644309950776,0000,0000,2,-1,1327,597
1644309950777,0000,0000,2,-1,1328,596
1644309950778,0000,0000,2,-1,1330,595
1644309950779,0000,0000,2,-1,1331,594
1644309950780,0000,0000,2,-2,1332,594
1644309950781,0000,0000,2,-1,1334,593
1644309950782,0000,0000,2,-1,1335,592
1644309950783,0000,0000,1,-2,1337,591
1644309950784,0000,0000,2,-1,1337,590
1644309950785,0000,0000,2,-1,1338,590
1644309950786,0000,0000,2,-1,1340,589
1644309950787,0000,0000,2,-1,1342,588
1644309950788,0000,0000,2,-1,1342,587
1644309950789,0000,0000,2,-1,1344,586
1644309950790,0000,0000,1,-2,1346,586
1644309950791,0000,0000,1,0,1346,585
1644309950792,0000,0000,2,-2,1346,585
1644309950793,0000,0000,1,-1,1348,583
1644309950794,0000,0000,2,-1,1349,582
1644309950795,0000,0000,2,-1,1350,582
1644309950796,0000,0000,1,-1,1351,582
1644309950797,0000,0000,1,-2,1352,581
1644309950798,0000,0000,2,-1,1352,579
1644309950799,0000,0000,1,-1,1354,579
1644309950800,0000,0000,1,-1,1354,578
1644309950801,0000,0000,1,-1,1355,578
1644309950802,0000,0000,1,-1,1355,577
1644309950803,0000,0000,1,-1,1356,577
1644309950804,0000,0000,1,-1,1357,576
