1644704046651,0000,0000,1,0,1360,484
1644704046653,0000,0000,1,0,1361,484
1644704046654,0000,0000,1,0,1362,484
1644704046655,0000,0000,1,0,1362,484
1644704046656,0000,0000,1,-1,1362,484
1644704046657,0000,0000,1,0,1363,484
1644704046658,0000,0000,1,0,1364,484
1644704046660,0000,0000,1,0,1364,484
1644704046661,0000,0000,1,0,1365,484
1644704046662,0000,0000,1,0,1366,484
1644704046664,0000,0000,1,0,1366,484
1644704046665,0000,0000,1,0,1366,484
1644704046667,0000,0000,2,-1,1367,484
1644704046669,0000,0000,1,0,1369,484
1644704046671,0000,0000,1,0,1369,484
1644704046672,0000,0000,1,0,1370,484
1644704046673,0000,0000,1,0,1370,484
1644704046675,0000,0000,1,0,1371,484
1644704046677,0000,0000,1,0,1371,484
1644704046678,0000,0000,1,0,1372,484
1644704046679,0000,0000,1,0,1373,484
1644704046681,0000,0000,1,0,1373,484
1644704046683,0000,0000,1,0,1374,484
1644704046685,0000,0000,1,0,1374,484
1644704046686,0000,0000,1,0,1374,484
1644704046688,0000,0000,1,0,1375,484
1644704046690,0000,0000,1,0,1376,484
1644704046691,0000,0000,1,0,1376,484
1644704046693,0000,0000,1,0,1378,484
1644704046695,0000,0000,1,0,1378,484
1644704046696,0000,0000,1,0,1378,484
1644704046698,0000,0000,1,0,1378,484
1644704046699,0000,0000,1,0,1379,484
1644704046700,0000,0000,1,0,1380,484
1644704046702,0000,0000,1,0,1380,484
1644704046703,0000,0000,1,0,1381,484
1644704046705,0000,0000,1,0,1382,484
1644704046707,0000,0000,1,0,1382,484
1644704046708,0000,0000,1,0,1382,484
1644704046710,0000,0000,1,0,1383,484
1644704046711,0000,0000,0,-1,1384,483
1644704046712,0000,0000,1,0,1384,483
1644704046714,0000,0000,1,0,1384,483
1644704046717,0000,0000,1,0,1385,483
1644704046719,0000,0000,1,0,1386,483
1644704046724,0000,0000,1,0,1386,483
1644704047146,0000,0000,0,1,1386,483
1644704047152,0000,0000,-1,0,1386,483
1644704047503,0000,0000,0,-1,1386,483
1644704047504,0000,0000,1,0,1386,483
1644704047508,0000,0000,0,-1,1386,483
1644704047510,0000,0000,0,-1,1386,482
1644704047512,0000,0000,1,-1,1386,482
1644704047513,0000,0000,0,-1,1387,482
1644704047515,0000,0000,0,-2,1387,481
1644704047516,0000,0000,1,-1,1387,480
1644704047517,0000,0000,0,-1,1388,479
1644704047518,0000,0000,0,-1,1388,478
1644704047519,0000,0000,0,-1,1388,478
1644704047520,0000,0000,1,-2,1388,478
1644704047521,0000,0000,0,-1,1388,476
1644704047522,0000,0000,1,-2,1389,474
1644704047523,0000,0000,0,-2,1389,474
1644704047524,0000,0000,1,-2,1389,473
1644704047525,0000,0000,1,-2,1390,472
1644704047526,0000,0000,0,-2,1390,470
1644704047527,0000,0000,1,-3,1390,469
1644704047528,0000,0000,0,-2,1391,467
1644704047529,0000,0000,0,-3,1391,466
1644704047530,0000,0000,1,-3,1391,463
1644704047531,0000,0000,1,-2,1392,461
1644704047532,0000,0000,0,-3,1393,460
1644704047533,0000,0000,1,-4,1394,454
1644704047534,0000,0000,1,-4,1394,454
1644704047535,0000,0000,0,-4,1394,451
1644704047536,0000,0000,1,-4,1394,449
1644704047537,0000,0000,1,-3,1395,446
1644704047538,0000,0000,0,-5,1395,443
1644704047539,0000,0000,1,-4,1395,439
1644704047540,0000,0000,0,-4,1396,434
1644704047541,0000,0000,1,-5,1397,429
1644704047542,0000,0000,1,-5,1397,429
1644704047543,0000,0000,0,-5,1398,425
1644704047544,0000,0000,1,-6,1398,421
1644704047545,0000,0000,0,-5,1399,415
1644704047546,0000,0000,0,-5,1399,411
1644704047547,0000,0000,1,-5,1399,406
1644704047548,0000,0000,0,-5,1400,402
1644704047549,0000,0000,0,-5,1400,394
1644704047550,0000,0000,0,-5,1400,394
1644704047551,0000,0000,0,-6,1400,390
1644704047552,0000,0000,0,-5,1400,385
1644704047553,0000,0000,0,-6,1400,381
1644704047554,0000,0000,0,-7,1400,375
1644704047555,0000,0000,0,-5,1400,368
1644704047556,0000,0000,0,-6,1400,364
1644704047557,0000,0000,-1,-5,1400,359
1644704047558,0000,0000,0,-6,1400,354
1644704047559,0000,0000,0,-5,1400,349
1644704047560,0000,0000,0,-5,1400,345
1644704047561,0000,0000,-1,-5,1400,341
1644704047562,0000,0000,0,-6,1399,337
1644704047563,0000,0000,0,-5,1399,331
1644704047564,0000,0000,0,-6,1399,327
1644704047565,0000,0000,0,-5,1399,322
1644704047566,0000,0000,-1,-4,1398,314
1644704047567,0000,0000,0,-5,1398,310
1644704047568,0000,0000,0,-4,1398,307
1644704047569,0000,0000,0,-5,1398,307
1644704047570,0000,0000,-1,-4,1398,303
1644704047571,0000,0000,0,-4,1398,300
1644704047572,0000,0000,0,-4,1398,297
1644704047573,0000,0000,0,-5,1398,294
1644704047574,0000,0000,0,-4,1398,287
1644704047575,0000,0000,0,-4,1398,287
1644704047576,0000,0000,-1,-4,1397,281
1644704047577,0000,0000,0,-4,1397,281
1644704047578,0000,0000,0,-4,1397,278
1644704047579,0000,0000,0,-4,1397,275
1644704047580,0000,0000,0,-4,1397,272
1644704047581,0000,0000,0,-4,1397,269
1644704047582,0000,0000,0,-4,1397,266
1644704047583,0000,0000,0,-4,1397,263
1644704047584,0000,0000,1,-4,1397,257
1644704047585,0000,0000,0,-4,1397,257
1644704047586,0000,0000,0,-4,1397,254
1644704047587,0000,0000,0,-4,1397,251
1644704047588,0000,0000,0,-3,1397,246
1644704047589,0000,0000,0,-3,1397,246
1644704047590,0000,0000,0,-3,1397,242
1644704047591,0000,0000,0,-3,1397,239
1644704047592,0000,0000,0,-4,1397,237
1644704047593,0000,0000,0,-3,1397,234
1644704047594,0000,0000,1,-3,1398,232
1644704047595,0000,0000,0,-3,1398,230
1644704047596,0000,0000,0,-3,1398,228
1644704047597,0000,0000,0,-2,1398,226
1644704047598,0000,0000,0,-3,1398,225
1644704047599,0000,0000,0,-2,1398,223
1644704047600,0000,0000,0,-3,1398,221
1644704047601,0000,0000,1,-2,1398,220
1644704047602,0000,0000,0,-2,1398,218
1644704047603,0000,0000,0,-3,1398,216
1644704047604,0000,0000,0,-2,1398,215
1644704047605,0000,0000,0,-2,1398,214
1644704047606,0000,0000,0,-2,1398,213
1644704047607,0000,0000,1,-3,1398,210
1644704047608,0000,0000,0,-1,1398,210
1644704047609,0000,0000,0,-3,1398,208
1644704047610,0000,0000,0,-1,1398,207
1644704047611,0000,0000,0,-2,1398,206
1644704047612,0000,0000,0,-1,1398,206
1644704047613,0000,0000,0,-2,1398,204
1644704047614,0000,0000,0,-2,1398,203
1644704047615,0000,0000,0,-1,1398,202
1644704047616,0000,0000,0,-1,1398,202
1644704047617,0000,0000,0,-2,1398,201
1644704047618,0000,0000,0,-1,1398,200
1644704047619,0000,0000,1,-1,1399,199
1644704047620,0000,0000,0,-2,1399,198
1644704047622,0000,0000,0,-1,1399,198
1644704047623,0000,0000,0,-2,1399,197
1644704047624,0000,0000,0,-1,1399,196
1644704047626,0000,0000,0,-1,1399,195
1644704047628,0000,0000,0,-1,1399,194
1644704047629,0000,0000,0,-1,1399,194
1644704047631,0000,0000,0,-1,1399,194
1644704047633,0000,0000,0,-1,1399,193
1644704047637,0000,0000,0,-1,1399,193
1644704047639,0000,0000,0,-1,1399,192
1644704047642,0000,0000,0,-1,1399,191
1644704047652,0000,0000,0,-1,1399,191
1644704047666,0000,0000,0,-1,1399,190
1644704047744,0000,0000,-1,0,1399,190
1644704047750,0000,0000,0,1,1399,190
1644704047816,0001,0000,0,0,1399,190
1644704047921,0002,0000,0,0,1399,190
1644704047984,0000,0000,0,1,1399,190
1644704048002,0000,0000,0,1,1399,191
1644704048013,0000,0000,0,1,1399,192
1644704048020,0000,0000,0,1,1399,192
1644704048023,0000,0000,0,1,1399,193
1644704048024,0000,0000,-1,0,1399,193
1644704048025,0000,0000,0,1,1399,194
1644704048029,0000,0000,0,1,1399,194
1644704048032,0000,0000,0,1,1399,194
1644704048034,0000,0000,0,1,1399,195
1644704048035,0000,0000,0,1,1399,196
1644704048037,0000,0000,-1,1,1398,196
1644704048038,0000,0000,0,1,1398,197
1644704048040,0000,0000,0,1,1398,198
1644704048042,0000,0000,0,1,1398,198
1644704048044,0000,0000,0,1,1398,198
1644704048046,0000,0000,0,1,1398,199
1644704048047,0000,0000,-1,1,1398,200
1644704048048,0000,0000,0,1,1398,200
1644704048050,0000,0000,0,1,1398,201
1644704048052,0000,0000,0,1,1398,202
1644704048053,0000,0000,0,1,1398,202
1644704048054,0000,0000,0,1,1398,202
1644704048055,0000,0000,0,1,1398,203
1644704048056,0000,0000,0,1,1398,204
1644704048057,0000,0000,-1,0,1398,204
1644704048058,0000,0000,0,1,1398,204
1644704048059,0000,0000,0,1,1398,205
1644704048060,0000,0000,0,1,1398,206
1644704048061,0000,0000,0,1,1398,206
1644704048062,0000,0000,0,1,1398,206
1644704048063,0000,0000,0,2,1398,208
1644704048065,0000,0000,-1,2,1397,209
1644704048066,0000,0000,0,1,1397,210
1644704048067,0000,0000,0,1,1397,210
1644704048068,0000,0000,0,1,1397,210
1644704048069,0000,0000,0,2,1397,212
1644704048070,0000,0000,0,1,1397,213
1644704048071,0000,0000,0,1,1397,213
1644704048072,0000,0000,0,1,1397,214
1644704048073,0000,0000,0,1,1397,214
1644704048074,0000,0000,0,2,1397,215
1644704048075,0000,0000,0,1,1397,216
1644704048076,0000,0000,-1,2,1396,218
1644704048077,0000,0000,0,1,1396,218
1644704048078,0000,0000,0,2,1396,219
1644704048079,0000,0000,0,1,1396,220
1644704048080,0000,0000,0,1,1396,220
1644704048081,0000,0000,0,2,1396,222
1644704048082,0000,0000,0,1,1396,222
1644704048083,0000,0000,0,2,1396,223
1644704048084,0000,0000,0,2,1396,225
1644704048085,0000,0000,-1,1,1395,225
1644704048086,0000,0000,0,2,1395,226
1644704048087,0000,0000,0,2,1395,227
1644704048088,0000,0000,0,2,1395,229
1644704048089,0000,0000,0,1,1395,230
1644704048090,0000,0000,0,2,1395,230
1644704048091,0000,0000,0,1,1395,231
1644704048092,0000,0000,0,2,1395,232
1644704048093,0000,0000,0,2,1395,234
1644704048094,0000,0000,-1,1,1394,234
1644704048095,0000,0000,0,3,1394,236
1644704048096,0000,0000,0,1,1394,236
1644704048097,0000,0000,0,2,1394,238
1644704048098,0000,0000,0,1,1394,238
1644704048099,0000,0000,-1,2,1394,240
1644704048100,0000,0000,0,2,1394,241
1644704048101,0000,0000,0,2,1394,242
1644704048102,0000,0000,0,2,1394,243
1644704048103,0000,0000,0,2,1394,245
1644704048104,0000,0000,-1,2,1394,246
1644704048105,0000,0000,0,2,1394,247
1644704048106,0000,0000,0,2,1394,249
1644704048107,0000,0000,0,2,1394,250
1644704048108,0000,0000,0,2,1394,251
1644704048109,0000,0000,0,2,1394,253
1644704048110,0000,0000,0,2,1394,254
1644704048111,0000,0000,0,2,1394,255
1644704048112,0000,0000,0,2,1394,257
1644704048113,0000,0000,0,2,1394,258
1644704048114,0000,0000,-1,3,1393,260
1644704048115,0000,0000,0,2,1393,262
1644704048116,0000,0000,0,2,1393,262
1644704048117,0000,0000,0,2,1393,264
1644704048118,0000,0000,-1,2,1392,265
1644704048119,0000,0000,0,3,1392,267
1644704048120,0000,0000,0,2,1392,269
1644704048121,0000,0000,0,2,1392,270
1644704048122,0000,0000,0,3,1392,272
1644704048123,0000,0000,0,1,1392,273
1644704048124,0000,0000,-1,3,1391,274
1644704048125,0000,0000,0,2,1391,276
1644704048126,0000,0000,0,3,1391,278
1644704048127,0000,0000,0,2,1391,279
1644704048128,0000,0000,0,2,1391,281
1644704048129,0000,0000,0,3,1391,282
1644704048130,0000,0000,0,2,1391,284
1644704048131,0000,0000,-1,2,1390,286
1644704048132,0000,0000,0,2,1390,286
1644704048133,0000,0000,0,3,1390,289
1644704048134,0000,0000,0,3,1390,291
1644704048135,0000,0000,0,2,1390,292
1644704048136,0000,0000,0,2,1390,294
1644704048137,0000,0000,0,3,1390,295
1644704048138,0000,0000,0,2,1390,297
1644704048139,0000,0000,0,2,1390,298
1644704048140,0000,0000,0,2,1390,299
1644704048141,0000,0000,-1,3,1390,302
1644704048142,0000,0000,0,2,1390,303
1644704048143,0000,0000,0,3,1390,305
1644704048144,0000,0000,0,3,1390,307
1644704048145,0000,0000,0,2,1390,308
1644704048146,0000,0000,0,3,1390,310
1644704048147,0000,0000,0,2,1390,312
1644704048148,0000,0000,-1,3,1390,314
1644704048149,0000,0000,0,3,1390,316
1644704048150,0000,0000,0,2,1390,318
1644704048151,0000,0000,0,3,1390,319
1644704048152,0000,0000,0,2,1390,321
1644704048153,0000,0000,0,3,1390,323
1644704048154,0000,0000,0,3,1390,325
1644704048155,0000,0000,0,3,1390,327
1644704048156,0000,0000,0,2,1390,329
1644704048157,0000,0000,0,2,1390,330
1644704048158,0000,0000,-1,3,1389,332
1644704048159,0000,0000,0,2,1389,334
1644704048160,0000,0000,0,3,1389,335
1644704048161,0000,0000,0,2,1389,337
1644704048162,0000,0000,0,2,1389,337
1644704048163,0000,0000,0,3,1389,340
1644704048164,0000,0000,0,2,1389,342
1644704048165,0000,0000,0,3,1389,343
1644704048166,0000,0000,0,2,1389,345
1644704048167,0000,0000,0,3,1389,347
1644704048168,0000,0000,0,2,1389,348
1644704048169,0000,0000,0,2,1389,350
1644704048170,0000,0000,0,2,1389,350
1644704048171,0000,0000,0,2,1389,352
1644704048172,0000,0000,0,3,1389,354
1644704048173,0000,0000,0,2,1389,355
1644704048174,0000,0000,-1,3,1388,358
1644704048175,0000,0000,0,2,1388,358
1644704048176,0000,0000,0,2,1388,360
1644704048177,0000,0000,0,2,1388,362
1644704048178,0000,0000,0,2,1388,362
1644704048179,0000,0000,0,2,1388,364
1644704048180,0000,0000,0,2,1388,366
1644704048181,0000,0000,0,2,1388,366
1644704048182,0000,0000,0,2,1388,368
1644704048183,0000,0000,0,3,1388,370
1644704048184,0000,0000,-1,2,1387,371
1644704048185,0000,0000,0,2,1387,373
1644704048186,0000,0000,0,2,1387,374
1644704048187,0000,0000,0,2,1387,375
1644704048188,0000,0000,0,2,1387,377
1644704048189,0000,0000,0,2,1387,378
1644704048190,0000,0000,-1,2,1386,379
1644704048191,0000,0000,0,2,1386,381
1644704048192,0000,0000,0,3,1386,382
1644704048193,0000,0000,-1,2,1386,384
1644704048194,0000,0000,0,2,1386,386
1644704048195,0000,0000,0,2,1386,386
1644704048196,0000,0000,-1,2,1385,388
1644704048197,0000,0000,0,2,1385,389
1644704048198,0000,0000,0,2,1385,390
1644704048199,0000,0000,0,2,1385,392
1644704048200,0000,0000,0,2,1385,393
1644704048201,0000,0000,0,2,1385,394
1644704048202,0000,0000,-1,3,1384,397
1644704048203,0000,0000,0,1,1384,397
1644704048204,0000,0000,0,2,1384,397
1644704048205,0000,0000,0,2,1384,399
1644704048206,0000,0000,-1,2,1384,401
1644704048207,0000,0000,0,2,1384,402
1644704048208,0000,0000,-1,2,1383,403
1644704048209,0000,0000,0,2,1383,405
1644704048210,0000,0000,0,2,1383,406
1644704048211,0000,0000,0,2,1383,407
1644704048212,0000,0000,0,2,1383,409
1644704048213,0000,0000,-1,2,1382,410
1644704048214,0000,0000,0,1,1382,410
1644704048215,0000,0000,0,2,1382,412
1644704048216,0000,0000,0,2,1382,413
1644704048217,0000,0000,0,1,1382,414
1644704048218,0000,0000,0,2,1382,415
1644704048219,0000,0000,-1,1,1382,415
1644704048220,0000,0000,0,2,1382,417
1644704048221,0000,0000,0,1,1382,418
1644704048222,0000,0000,0,2,1382,418
1644704048223,0000,0000,0,1,1382,419
1644704048224,0000,0000,0,1,1382,419
1644704048225,0000,0000,-1,1,1381,420
1644704048226,0000,0000,0,1,1381,421
1644704048228,0000,0000,0,1,1381,422
1644704048229,0000,0000,0,1,1381,422
1644704048231,0000,0000,0,1,1381,422
1644704048233,0000,0000,0,1,1381,423
1644704048235,0000,0000,0,1,1381,423
1644704048238,0000,0000,0,1,1381,424
1644704048242,0000,0000,0,1,1381,425
1644704048251,0000,0000,0,1,1381,426
1644704048276,0000,0000,0,1,1381,426
1644704048285,0000,0000,0,1,1381,426
1644704048290,0000,0000,0,1,1381,427
1644704048295,0000,0000,0,1,1381,427
1644704048299,0000,0000,0,1,1381,428
1644704048302,0000,0000,0,1,1381,429
1644704048304,0000,0000,0,1,1381,430
1644704048306,0000,0000,0,1,1381,430
1644704048309,0000,0000,0,1,1381,430
1644704048311,0000,0000,0,1,1381,431
1644704048312,0000,0000,0,1,1381,431
1644704048314,0000,0000,0,1,1381,432
1644704048316,0000,0000,0,1,1381,433
1644704048317,0000,0000,0,1,1381,434
1644704048319,0000,0000,0,1,1381,434
1644704048320,0000,0000,0,1,1381,434
1644704048322,0000,0000,0,1,1381,435
1644704048323,0000,0000,0,1,1381,435
1644704048324,0000,0000,-1,0,1381,435
1644704048326,0000,0000,0,1,1381,436
1644704048326,0000,0000,0,1,1381,437
1644704048328,0000,0000,0,1,1381,437
1644704048329,0000,0000,0,1,1381,438
1644704048330,0000,0000,0,1,1381,438
1644704048331,0000,0000,0,1,1381,439
1644704048333,0000,0000,0,1,1381,439
1644704048334,0000,0000,0,1,1381,440
1644704048335,0000,0000,0,1,1381,441
1644704048336,0000,0000,0,1,1381,441
1644704048338,0000,0000,0,1,1381,442
1644704048339,0000,0000,0,1,1381,442
1644704048340,0000,0000,-1,1,1380,443
1644704048341,0000,0000,0,1,1380,443
1644704048343,0000,0000,0,1,1380,444
1644704048344,0000,0000,0,1,1380,445
1644704048345,0000,0000,0,1,1380,445
1644704048346,0000,0000,0,1,1380,446
1644704048348,0000,0000,0,1,1380,446
1644704048349,0000,0000,-1,1,1379,447
1644704048350,0000,0000,0,1,1379,447
1644704048351,0000,0000,0,1,1379,448
1644704048352,0000,0000,0,1,1379,449
1644704048353,0000,0000,0,1,1379,449
1644704048354,0000,0000,0,1,1379,450
1644704048355,0000,0000,0,1,1379,450
1644704048356,0000,0000,0,1,1379,451
1644704048357,0000,0000,-1,1,1379,451
1644704048359,0000,0000,0,1,1379,452
1644704048360,0000,0000,0,1,1379,453
1644704048361,0000,0000,0,1,1379,453
1644704048362,0000,0000,0,1,1379,454
1644704048364,0000,0000,0,1,1379,454
1644704048365,0000,0000,0,1,1379,455
1644704048367,0000,0000,0,1,1379,455
1644704048368,0000,0000,0,1,1379,456
1644704048369,0000,0000,0,1,1379,457
1644704048370,0000,0000,-1,0,1378,457
1644704048372,0000,0000,0,1,1378,457
1644704048373,0000,0000,0,1,1378,458
1644704048375,0000,0000,0,1,1378,458
1644704048376,0000,0000,0,1,1378,459
1644704048380,0000,0000,0,1,1378,459
1644704048385,0000,0000,0,1,1378,460
1644704048391,0000,0000,0,1,1378,461
1644704048426,0000,0000,0,1,1378,461
1644704048430,0000,0000,1,0,1378,461
1644704048433,0000,0000,0,1,1378,462
1644704048437,0000,0000,0,1,1378,462
1644704048438,0000,0000,0,1,1378,462
1644704048440,0000,0000,0,1,1378,463
1644704048445,0000,0000,1,1,1378,463
1644704048447,0000,0000,0,1,1378,465
1644704048448,0000,0000,0,1,1378,465
1644704048449,0000,0000,0,1,1378,466
1644704048453,0000,0000,0,1,1378,466
1644704048454,0000,0000,0,1,1378,466
1644704048455,0000,0000,0,1,1378,467
1644704048457,0000,0000,0,1,1378,468
1644704048459,0000,0000,0,1,1378,469
1644704048461,0000,0000,0,1,1378,469
1644704048462,0000,0000,0,1,1378,470
1644704048464,0000,0000,0,1,1378,470
1644704048467,0000,0000,0,1,1378,470
1644704048469,0000,0000,0,1,1378,471
1644704048470,0000,0000,0,1,1378,472
1644704048472,0000,0000,0,1,1378,473
1644704048475,0000,0000,0,1,1378,473
1644704048477,0000,0000,0,1,1378,474
1644704048479,0000,0000,-1,1,1378,474
1644704048482,0000,0000,0,1,1378,474
1644704048485,0000,0000,0,1,1378,475
1644704048487,0000,0000,0,1,1378,476
1644704048490,0000,0000,0,1,1378,477
1644704048495,0000,0000,0,1,1378,477
1644704048499,0000,0000,0,1,1378,478
1644704048503,0000,0000,0,1,1378,478
1644704048507,0000,0000,-1,1,1378,478
1644704048511,0000,0000,0,1,1378,479
1644704048517,0000,0000,0,1,1378,480
1644704048521,0000,0000,0,1,1378,481
1644704048524,0000,0000,0,1,1378,481
1644704048526,0000,0000,0,1,1378,482
1644704048529,0000,0000,-1,0,1378,482
1644704048531,0000,0000,0,1,1378,482
1644704048534,0000,0000,0,1,1378,482
1644704048535,0000,0000,0,1,1378,483
1644704048537,0000,0000,0,1,1378,484
1644704048540,0000,0000,0,1,1378,485
1644704048543,0000,0000,-1,1,1377,485
1644704048545,0000,0000,0,1,1377,486
1644704048547,0000,0000,0,1,1377,486
1644704048549,0000,0000,0,1,1377,486
1644704048552,0000,0000,0,1,1377,487
1644704048553,0000,0000,-1,0,1377,487
1644704048554,0000,0000,0,1,1377,488
1644704048562,0000,0000,0,1,1377,488
1644704048563,0000,0000,-1,0,1376,488
1644704048589,0001,0000,0,0,1376,488
1644704048625,0000,0000,1,0,1376,488
1644704048685,0002,0000,0,0,1376,488
1644704048724,0000,0000,0,-1,1376,488
1644704048730,0000,0000,0,-1,1376,576
1644704048732,0000,0000,1,0,1375,575
1644704048735,0000,0000,0,-1,1376,576
1644704048737,0000,0000,0,-1,1375,575
1644704048739,0000,0000,0,-1,1376,576
1644704048740,0000,0000,0,-1,1375,576
1644704048741,0000,0000,1,0,1375,575
1644704048742,0000,0000,0,-1,1376,576
1644704048744,0000,0000,1,-1,1375,576
1644704048745,0000,0000,0,-1,1376,576
1644704048746,0000,0000,0,-1,1375,576
1644704048747,0000,0000,1,0,1375,575
1644704048748,0000,0000,0,-1,1376,576
1644704048749,0000,0000,0,-1,1375,576
1644704048750,0000,0000,1,-1,1376,576
1644704048752,0000,0000,0,-1,1375,575
1644704048753,0000,0000,1,-1,1375,576
1644704048755,0000,0000,1,-1,1375,576
1644704048756,0000,0000,0,-1,1376,576
1644704048757,0000,0000,1,-1,1375,575
1644704048759,0000,0000,0,-2,1376,576
1644704048760,0000,0000,1,0,1375,575
1644704048761,0000,0000,0,-1,1376,576
1644704048762,0000,0000,1,-1,1375,575
1644704048764,0000,0000,1,-1,1375,576
1644704048765,0000,0000,1,-1,1376,576
1644704048766,0000,0000,0,-1,1375,575
1644704048767,0000,0000,1,-1,1375,576
1644704048769,0000,0000,0,-1,1376,576
1644704048770,0000,0000,1,0,1375,575
1644704048771,0000,0000,1,-1,1376,576
1644704048772,0000,0000,0,-1,1375,575
1644704048773,0000,0000,0,-1,1376,576
1644704048774,0000,0000,1,0,1375,575
1644704048775,0000,0000,0,-1,1376,576
1644704048776,0000,0000,1,0,1375,575
1644704048777,0000,0000,0,-1,1376,576
1644704048778,0000,0000,1,-1,1375,576
1644704048779,0000,0000,0,-1,1376,576
1644704048780,0000,0000,1,0,1375,575
1644704048781,0000,0000,1,-1,1375,576
1644704048783,0000,0000,0,-1,1375,576
1644704048784,0000,0000,1,0,1375,575
1644704048785,0000,0000,0,-1,1376,576
1644704048786,0000,0000,1,-1,1375,576
1644704048788,0000,0000,1,-1,1375,575
1644704048790,0000,0000,1,-1,1375,576
1644704048792,0000,0000,0,-1,1376,576
1644704048793,0000,0000,1,-1,1375,575
1644704048796,0000,0000,1,0,1375,576
1644704048797,0000,0000,0,-1,1376,576
1644704048799,0000,0000,1,-1,1375,576
1644704048801,0000,0000,1,0,1375,575
1644704048802,0000,0000,0,-1,1376,576
1644704048803,0000,0000,0,-1,1375,575
1644704048804,0000,0000,1,0,1376,576
1644704048806,0000,0000,0,-1,1375,576
1644704048808,0000,0000,1,0,1375,575
1644704048810,0000,0000,0,-1,1376,576
1644704048811,0000,0000,1,0,1375,575
1644704048812,0000,0000,0,-1,1376,576
